Ngay,Gia_target,outlier_flag,target_lag1,target_lag2,target_lag3,target_ret_lag1,MA5,MA10,std5,dayofweek,month,london_vnd_kg_lag1,usdvnd_lag1,diesel,diesel_chg_1m,diesel_chg_3m,rain_90d,oni,waterbal_90d,Luong_lag1m,dongia_lag1m,dongia_ret_lag1m,area_tn,prod_tn,yield_tn,tonkho_tan
2023-06-23,66016.5,0,65716.5,66100.0,66716.5,-0.0058018154311648695,66223.2,65384.85,366.0081283249721,4,6,64642.735,23515.0,18174,0.0295133971562906,-0.0583419689119171,463.020006128,0.27,62.294695347999976,146.64,2458.8788870703765,0.0578186460812724,652.2,1742057.5,2.6710479914136767,214800.0
2023-06-26,65666.5,0,66016.5,65716.5,66100.0,0.004565063568510164,66153.2,65509.85,365.21835934129734,0,6,62926.14,23515.0,18174,0.0295133971562906,-0.0583419689119171,486.020007018,0.27,88.94437129799998,146.64,2458.8788870703765,0.0578186460812724,652.2,1742057.5,2.6710479914136767,214800.0
2023-06-27,66166.5,0,65666.5,66016.5,65716.5,-0.005301704876811142,66043.2,65609.85,420.09159715465455,1,6,63766.3,23530.0,18174,0.0295133971562906,-0.0583419689119171,494.300007078,0.27,98.65661419799996,146.64,2458.8788870703765,0.0578186460812724,652.2,1742057.5,2.6710479914136767,214800.0
2023-06-28,66416.5,0,66166.5,65666.5,66016.5,0.00761423252343274,65933.2,65799.85,227.63885872132678,2,6,63856.8,23520.0,18174,0.0295133971562906,-0.0583419689119171,514.60000779,0.27,119.65957118999998,146.64,2458.8788870703765,0.0578186460812724,652.2,1742057.5,2.6710479914136767,214800.0
2023-06-29,65666.5,0,66416.5,66166.5,65666.5,0.003778347048733144,65996.5,65994.85,313.44856037306664,3,6,61619.88,23555.0,18174,0.0295133971562906,-0.0583419689119171,522.26000759,0.27,128.34234966999998,146.64,2458.8788870703765,0.0578186460812724,652.2,1742057.5,2.6710479914136767,214800.0
2023-06-30,65166.5,0,65666.5,66416.5,66166.5,-0.01129237463582089,65986.5,66104.85,325.19225083010207,4,6,60572.33,23569.0,18174,0.0295133971562906,-0.0583419689119171,537.0200075099999,0.27,144.73945515,146.64,2458.8788870703765,0.0578186460812724,652.2,1742057.5,2.6710479914136767,214800.0
2023-07-03,64316.5,0,65166.5,65666.5,66416.5,-0.007614232523432851,65816.5,65984.85,487.33971724039486,0,7,58725.325,23575.0,18169,0.0125954411190993,-0.0648996397323726,555.0000087220001,0.57,166.35257632199998,146.64,2458.8788870703765,0.0578186460812724,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-04,64966.5,0,64316.5,65166.5,65666.5,-0.013043511620234316,65546.5,65794.85,838.6000238492413,1,7,60137.91,23695.0,18169,0.0125954411190993,-0.0648996397323726,558.420008662,0.57,170.31898902199998,146.64,2458.8788870703765,0.0578186460812724,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-05,64866.5,0,64966.5,64316.5,65166.5,0.010106271330063032,65306.5,65619.85,786.9243928103564,2,7,59889.9,23700.0,18169,0.0125954411190993,-0.0648996397323726,564.9800085219999,0.57,177.469606022,146.64,2458.8788870703765,0.0578186460812724,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-06,64666.5,0,64866.5,64966.5,64316.5,-0.001539254846728677,64996.5,65496.5,489.3873721296332,3,7,59647.44,23745.0,18169,0.0125954411190993,-0.0648996397323726,570.860008542,0.57,184.747317322,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-07,64616.5,0,64666.5,64866.5,64966.5,-0.003083255609598212,64796.5,65391.5,323.26459750481195,4,7,59512.1,23710.0,18169,0.0125954411190993,-0.0648996397323726,573.9600083619999,0.57,189.814988382,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-10,66466.5,0,64616.5,64666.5,64866.5,-0.0007731978690667107,64686.5,65251.5,251.4955267990826,0,7,61947.335,23635.0,18169,0.0125954411190993,-0.0648996397323726,583.740008742,0.57,201.375127462,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-11,65816.5,0,66466.5,64616.5,64666.5,0.028630458164710326,65116.5,65331.5,768.114574786827,1,7,60896.64,23640.0,18616,0.0375076631555482,-0.0756703078450844,589.960008334,0.57,208.23260907399995,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-12,65716.5,0,65816.5,66466.5,64616.5,-0.009779362536014413,65286.5,65296.5,818.9932844657202,2,7,60883.3,23690.0,18616,0.0375076631555482,-0.0756703078450844,598.920008394,0.57,218.146114894,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-13,64966.5,0,65716.5,65816.5,66466.5,-0.0015193758404047353,65456.5,65226.5,797.9661646961906,3,7,59954.44,23660.0,18616,0.0375076631555482,-0.0756703078450844,616.720008034,0.57,236.663130014,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-14,64816.5,0,64966.5,65716.5,65816.5,-0.01141265892127552,65516.5,65156.5,732.2909257938051,4,7,59754.125,23665.0,18616,0.0375076631555482,-0.0756703078450844,620.540007824,0.57,241.154372744,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-17,65116.5,0,64816.5,64966.5,65716.5,-0.002308882270093071,65556.5,65121.5,673.980711890146,0,7,60020.2,23630.0,18616,0.0375076631555482,-0.0756703078450844,667.4200083439999,0.57,294.208953884,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-18,65316.5,0,65116.5,64816.5,64966.5,0.004628451088843022,65286.5,65201.5,452.2167621837431,1,7,60303.76,23630.0,18616,0.0375076631555482,-0.0756703078450844,682.6400083240001,0.57,311.498950844,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-19,65066.5,0,65316.5,65116.5,64816.5,0.0030714181505455684,65186.5,65236.5,349.2849839313853,2,7,59843.82,23635.0,18616,0.0375076631555482,-0.0756703078450844,683.480008564,0.57,313.966761504,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-20,66366.5,0,65066.5,65316.5,65116.5,-0.0038275167836611113,65056.5,65256.5,185.0675552330772,3,7,61532.52,23630.0,18616,0.0375076631555482,-0.0756703078450844,691.840008724,0.57,323.922130124,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-21,65366.5,0,66366.5,65066.5,65316.5,0.019979559373871414,65336.5,65426.5,602.7022482121234,4,7,59968.792,23647.0,19500,0.0729613733905578,0.0056730273336771,703.7200086639999,0.57,337.58875056399995,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-24,66416.5,0,65366.5,66366.5,65066.5,-0.015067842962940614,65446.5,65501.5,529.8584716695092,0,7,61552.912,23656.0,19500,0.0729613733905578,0.0056730273336771,749.220009854,0.57,389.877113434,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-25,67216.5,0,66416.5,65366.5,66366.5,0.01606327400120855,65706.5,65496.5,635.8065743604324,1,7,62688.585,23665.0,19500,0.0729613733905578,0.0056730273336771,763.180009354,0.57,406.396767374,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-26,66616.5,0,67216.5,66416.5,65366.5,0.012045199611542268,66086.5,65636.5,869.3388292259515,2,7,62165.34,23655.0,19500,0.0729613733905578,0.0056730273336771,773.740009934,0.57,419.321336254,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-27,66916.5,0,66616.5,67216.5,66416.5,-0.008926379683559804,66396.5,65726.5,667.6451153119807,3,7,58689.2,23665.0,19500,0.0729613733905578,0.0056730273336771,794.240010514,0.57,442.393844354,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-28,67316.5,0,66916.5,66616.5,67216.5,0.004503388800072061,66506.5,65921.5,705.6911505750572,4,7,59128.839,23661.0,19500,0.0729613733905578,0.0056730273336771,806.240010914,0.57,457.231340974,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-07-31,67316.5,0,67316.5,66916.5,66616.5,0.005977598947942475,66896.5,66171.5,383.40579025354856,0,7,57720.345,23685.0,19500,0.0729613733905578,0.0056730273336771,844.700011314,0.57,505.492224734,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-08-01,66616.5,0,67316.5,67316.5,66916.5,0.0,67076.5,66391.5,304.959013639453,1,8,58631.68,23680.0,20612,0.1341476835039066,0.063022176379577,851.460011894,0.84,515.5399095539999,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-08-02,67266.5,0,66616.5,67316.5,67316.5,-0.010398639263776377,66956.5,66521.5,350.71355833492964,2,8,59057.92,23680.0,20612,0.1341476835039066,0.063022176379577,859.300011714,0.84,527.238054054,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-08-03,66916.5,0,67266.5,66616.5,67316.5,0.009757342400156022,67086.5,66741.5,311.44823004786537,3,8,60097.02,23735.0,20612,0.1341476835039066,0.063022176379577,866.580011714,0.84,537.278182094,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-08-04,66416.5,0,66916.5,67266.5,66616.5,-0.005203184348821499,67086.5,66796.5,311.44823004786537,4,8,59755.0,23750.0,20612,0.1341476835039066,0.063022176379577,872.740011614,0.84,545.963898654,130.29,2582.623378616932,0.0503255740643615,657.9,1802782.4,2.7402073263413893,214800.0
2023-08-07,66416.5,0,66416.5,66916.5,67266.5,-0.007471998684928205,66906.5,66901.5,394.3348830625412,0,8,59027.8,23725.0,20612,0.1341476835039066,0.063022176379577,841.0400102839999,0.84,513.203136564,125.04,2704.97440818938,0.0473747084400553,657.9,1802782.4,2.7402073263413893,214800.0
