date,region,province,latitude,longitude,elevation_m,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,rain_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2008-02-07 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.992418,24.657,12.607,0.0,0.0,0.0,69.90693,92.50677,40.130486,7.7919044,22.59,4.369375
2008-02-08 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.057001,23.706999,11.357,0.0,0.0,0.0,71.354225,92.781784,40.131485,9.0732355,22.0,4.1974163
2008-02-09 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.20075,22.257,11.457,0.0,0.0,0.0,72.05822,91.80775,44.39179,10.840395,21.37,3.9655802
2008-02-10 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,15.992417,22.657,10.907001,0.0,0.0,0.0,71.70012,92.99655,44.517036,9.885821,21.36,3.9285226
2008-02-11 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.734083,24.007,9.957,0.0,0.0,0.0,69.3545,91.00883,42.14421,8.600144,22.44,4.2407765
2008-02-12 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.504915,22.206999,12.307,0.0,0.0,0.0,73.66238,93.30777,47.621407,11.740883,18.46,3.5458894
2008-02-13 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.227833,21.757,12.457,0.0,0.0,0.0,74.966545,91.4793,50.265938,12.486785,17.63,3.3492372
2008-02-14 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.298666,22.007,12.057,0.0,0.0,0.0,75.35244,91.149925,50.16604,12.158431,17.2,3.2794485
2008-02-15 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.198668,21.557,12.457,0.0,0.0,0.0,75.68683,92.39331,49.055756,12.982849,17.52,3.2988522
2008-02-16 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.861166,22.956999,12.457,0.0,0.0,0.0,74.33622,93.93458,44.368298,10.930239,18.55,3.5766692
