date,Brent,DO_0001S,DO_005S,E5_RON92,FO_30S,FO_35S,FO_380,FO_other,RON92,RON95,RON95_IV,WTI,dau_hoa
2019-05-17,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-18,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-19,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-20,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-21,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-22,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-23,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-24,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-25,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-26,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-27,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-28,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-29,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-30,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-05-31,205.0,18260.0,17960.0,20880.0,15990.0,15530.0,15730.0,,18950.0,22020.0,22170.0,229.0,16740.0
2019-06-01,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-02,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-03,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-04,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-05,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-06,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-07,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-08,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-09,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-10,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-11,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-12,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-13,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-14,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-15,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-16,205.0,18040.0,17730.0,20610.0,15810.0,15350.0,15550.0,,18950.0,21630.0,21780.0,229.0,16540.0
2019-06-17,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-18,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-19,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-20,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-21,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-22,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-23,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-24,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-25,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-26,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-27,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-28,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-29,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-06-30,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-07-01,205.0,17280.0,16980.0,19610.0,15560.0,15110.0,15310.0,,18950.0,20530.0,20680.0,229.0,15920.0
2019-07-02,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-03,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-04,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-05,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-06,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-07,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-08,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-09,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-10,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-11,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-12,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-13,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-14,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-15,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-16,205.0,17580.0,17270.0,20040.0,15670.0,15220.0,15420.0,,18950.0,20920.0,21070.0,229.0,16240.0
2019-07-17,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-18,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-19,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-20,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-21,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-22,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-23,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-24,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-25,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-26,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-27,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-28,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-29,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-30,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-07-31,205.0,17630.0,17320.0,20670.0,16450.0,15980.0,16190.0,,18950.0,21650.0,21800.0,229.0,16260.0
2019-08-01,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-02,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-03,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-04,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-05,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-06,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-07,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-08,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-09,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-10,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-11,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-12,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-13,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-14,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-15,205.0,17660.0,17360.0,20290.0,16390.0,15920.0,16130.0,,18950.0,21320.0,21430.0,229.0,16270.0
2019-08-16,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-17,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-18,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-19,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-20,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-21,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-22,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-23,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-24,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-25,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-26,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-27,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-28,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-29,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-30,205.0,17130.0,16830.0,19730.0,14500.0,14070.0,14240.0,,18950.0,20800.0,20910.0,229.0,15690.0
2019-08-31,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-01,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-02,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-03,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-04,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-05,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-06,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-07,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-08,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-09,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-10,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-11,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-12,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-13,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-14,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-15,205.0,16960.0,16650.0,19600.0,14240.0,13820.0,13990.0,,18950.0,20630.0,20730.0,229.0,15620.0
2019-09-16,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-17,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-18,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-19,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-20,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-21,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-22,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-23,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-24,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-25,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-26,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-27,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-28,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-29,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-09-30,205.0,16830.0,16520.0,19490.0,14520.0,14090.0,14260.0,,18950.0,20540.0,20640.0,229.0,15660.0
2019-10-01,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-02,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-03,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-04,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-05,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-06,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-07,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-08,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-09,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-10,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-11,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-12,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-13,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-14,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-15,205.0,17260.0,16960.0,20170.0,15360.0,14910.0,15100.0,,18950.0,21480.0,21580.0,229.0,16090.0
2019-10-16,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-17,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-18,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-19,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-20,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-21,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-22,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-23,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-24,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-25,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-26,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-27,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-28,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-29,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-30,205.0,16850.0,16540.0,19850.0,13210.0,12810.0,12960.0,,18950.0,21200.0,21300.0,229.0,15550.0
2019-10-31,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-01,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-02,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-03,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-04,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-05,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-06,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-07,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-08,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-09,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-10,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-11,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-12,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-13,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-14,205.0,16670.0,16370.0,19630.0,13270.0,12510.0,12700.0,,18950.0,20840.0,20950.0,229.0,15430.0
2019-11-15,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-16,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-17,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-18,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-19,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-20,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-21,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-22,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-23,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-24,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-25,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-26,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-27,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-28,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-29,205.0,16580.0,16270.0,19890.0,12680.0,11940.0,12120.0,,18950.0,21200.0,21300.0,229.0,15250.0
2019-11-30,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-01,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-02,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-03,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-04,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-05,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-06,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-07,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-08,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-09,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-10,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-11,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-12,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-13,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
