date,Brent,DO_0001S,DO_005S,E5_RON92,FO_30S,FO_35S,FO_380,FO_other,RON92,RON95,RON95_IV,WTI,dau_hoa
2019-05-10,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-11,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-12,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-13,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-14,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-15,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-16,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-17,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-18,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-19,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-20,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-21,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-22,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-23,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-24,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-25,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-26,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-27,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-28,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-29,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-30,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-05-31,197.0,17910.0,17610.0,20480.0,15680.0,15530.0,15430.0,,18580.0,21590.0,21740.0,215.0,16420.0
2019-06-01,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-02,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-03,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-04,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-05,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-06,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-07,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-08,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-09,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-10,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-11,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-12,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-13,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-14,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-15,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-16,197.0,17690.0,17390.0,20210.0,15500.0,15350.0,15250.0,,18580.0,21210.0,21360.0,215.0,16220.0
2019-06-17,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-18,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-19,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-20,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-21,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-22,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-23,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-24,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-25,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-26,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-27,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-28,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-29,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-06-30,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-07-01,197.0,16950.0,16650.0,19230.0,15260.0,15110.0,15010.0,,18580.0,20130.0,20280.0,215.0,15610.0
2019-07-02,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-03,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-04,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-05,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-06,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-07,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-08,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-09,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-10,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-11,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-12,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-13,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-14,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-15,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-16,197.0,17240.0,16940.0,19650.0,15370.0,15220.0,15120.0,,18580.0,20510.0,20660.0,215.0,15930.0
2019-07-17,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-18,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-19,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-20,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-21,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-22,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-23,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-24,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-25,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-26,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-27,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-28,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-29,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-30,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-07-31,197.0,17290.0,16990.0,20270.0,16130.0,15980.0,15880.0,,18580.0,21230.0,21380.0,215.0,15950.0
2019-08-01,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-02,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-03,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-04,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-05,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-06,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-07,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-08,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-09,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-10,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-11,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-12,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-13,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-14,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-15,197.0,17320.0,17020.0,19900.0,16070.0,15920.0,15820.0,,18580.0,20910.0,21010.0,215.0,15960.0
2019-08-16,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-17,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-18,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-19,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-20,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-21,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-22,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-23,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-24,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-25,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-26,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-27,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-28,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-29,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-30,197.0,16800.0,16500.0,19350.0,14220.0,14070.0,13970.0,,18580.0,20400.0,20500.0,215.0,15390.0
2019-08-31,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-01,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-02,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-03,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-04,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-05,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-06,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-07,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-08,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-09,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-10,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-11,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-12,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-13,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-14,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-15,197.0,16630.0,16330.0,19220.0,13970.0,13820.0,13720.0,,18580.0,20230.0,20330.0,215.0,15320.0
2019-09-16,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-17,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-18,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-19,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-20,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-21,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-22,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-23,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-24,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-25,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-26,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-27,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-28,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-29,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-09-30,197.0,16500.0,16200.0,19110.0,14240.0,14090.0,13990.0,,18580.0,20140.0,20240.0,215.0,15360.0
2019-10-01,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-02,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-03,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-04,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-05,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-06,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-07,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-08,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-09,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-10,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-11,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-12,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-13,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-14,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-15,197.0,16930.0,16630.0,19780.0,15060.0,14910.0,14810.0,,18580.0,21060.0,21160.0,215.0,15780.0
2019-10-16,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-17,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-18,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-19,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-20,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-21,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-22,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-23,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-24,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-25,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-26,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-27,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-28,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-29,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-30,197.0,16520.0,16220.0,19470.0,12960.0,12810.0,12710.0,,18580.0,20790.0,20890.0,215.0,15250.0
2019-10-31,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-01,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-02,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-03,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-04,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-05,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-06,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-07,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-08,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-09,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-10,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-11,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-12,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-13,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-14,197.0,16350.0,16050.0,19250.0,13010.0,12510.0,12460.0,,18580.0,20440.0,20540.0,215.0,15130.0
2019-11-15,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-16,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-17,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-18,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-19,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-20,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-21,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-22,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-23,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-24,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-25,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-26,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-27,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-28,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-29,197.0,16260.0,15960.0,19500.0,12440.0,11940.0,11890.0,,18580.0,20790.0,20890.0,215.0,14960.0
2019-11-30,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-01,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-02,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-03,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-04,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-05,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-06,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
